NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,Año de Corte,Margen_Neto,Nivel_Endeudamiento,Log_Ingresos,Cluster_ID,Cluster_Nombre
"830,097,673",RECAUDOS DE VALORES S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","8,299",SERVICIOS,0.07,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.06765864847381481,0,Grandes en Transición
"901,491,177",INVERSIONES MORELIZ S.A.S.,SUPERSOCIEDADES,OTROS,META,VILLAVICENCIO,"4,541",COMERCIO,0.07,0.0,0.02,0.0,0.01,2024,0.0,0.0,0.06765864847381481,0,Grandes en Transición
"890,900,431",INDUSTRIAS KENT Y SORRENTO S;A;,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"2,221",MANUFACTURA,0.07,0.0,0.04,0.03,0.02,2024,0.0,0.75,0.06765864847381481,0,Grandes en Transición
"900,756,658",LANDA GROUP S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,771",COMERCIO,0.07,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.06765864847381481,0,Grandes en Transición
"900,365,786",DISHOSPITAL S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,BUCARAMANGA,"4,645",COMERCIO,0.07,0.01,0.07,0.05,0.02,2024,0.14285714285714285,0.7142857142857143,0.06765864847381481,0,Grandes en Transición
"900,527,000",COMERCIALIZADORA GAPAL S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,ITAGUI,"4,631",COMERCIO,0.07,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.06765864847381481,0,Grandes en Transición
"890,211,562",TEJIDOS SINTETICOS DE COLOMBIA S.A.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,GIRON,"2,229",MANUFACTURA,0.07,0.01,0.06,0.01,0.05,2024,0.14285714285714285,0.16666666666666669,0.06765864847381481,0,Grandes en Transición
"900,297,577",UNION TEMPORAL SISTUR - TRANSURBANOS,SUPERTRANSPORTE,COSTA ATLÁNTICA,ATLANTICO,SOLEDAD,"4,921",SERVICIOS,0.07,-0.0,0.07,0.06,0.01,2024,-0.0,0.857142857142857,0.06765864847381481,0,Grandes en Transición
"890,300,012",NETAFIM COLOMBIA S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,YUMBO,"4,669",COMERCIO,0.07,-0.01,0.12,0.1,0.02,2024,-0.14285714285714285,0.8333333333333334,0.06765864847381481,0,Grandes en Transición
"890,936,909",DISTRIBUIDORA DE QUIMICOS INDUSTRIALES S.A.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,664",COMERCIO,0.07,0.01,0.03,0.02,0.02,2024,0.14285714285714285,0.6666666666666667,0.06765864847381481,0,Grandes en Transición
"900,526,640",DISTRIBUIDORA CERVESUR S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,NARINO,TUMACO,"4,632",COMERCIO,0.07,0.0,0.01,0.0,0.0,2024,0.0,0.0,0.06765864847381481,0,Grandes en Transición
"800,229,885",ENEBE REPRESENTACIONES S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,772",COMERCIO,0.07,0.0,0.04,0.02,0.02,2024,0.0,0.5,0.06765864847381481,0,Grandes en Transición
"800,042,972",INGENIERIA; SUMINISTROS Y REPRESENTACIONES DE COLOMBIA SOCIEDAD POR ACCIONES SIMPLIFICADA,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,BUCARAMANGA,"4,610",COMERCIO,0.07,0.01,0.06,0.01,0.04,2024,0.14285714285714285,0.16666666666666669,0.06765864847381481,0,Grandes en Transición
"860,001,605",NURUEÑA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,643",COMERCIO,0.07,0.0,0.03,0.02,0.02,2024,0.0,0.6666666666666667,0.06765864847381481,0,Grandes en Transición
"830,512,772",SIKUANY S.A.S.,SUPERSOCIEDADES,OTROS,META,VILLAVICENCIO,"4,773",COMERCIO,0.07,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.06765864847381481,0,Grandes en Transición
"830,022,319",TRANE DE COLOMBIA S.A.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,759",COMERCIO,0.07,0.0,0.06,0.02,0.04,2024,0.0,0.33333333333333337,0.06765864847381481,0,Grandes en Transición
"811,019,499",RP MEDICAS S.A.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,645",COMERCIO,0.07,0.01,0.07,0.03,0.03,2024,0.14285714285714285,0.4285714285714285,0.06765864847381481,0,Grandes en Transición
"824,006,261",RED DE SERVICIOS DEL CESAR S.A.,SUPERSALUD,OTROS,VALLEDUPAR,VALLEDUPAR,"9,200",SERVICIOS,0.07,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.06765864847381481,0,Grandes en Transición
"900,428,468",ITALCOL ENERGIA S.A. ESP.,SUPERSERVICIOS,CENTRO - ORIENTE,SANTANDER,GIRON,"3,514",SERVICIOS,0.07,0.0,0.03,0.01,0.01,2024,0.0,0.33333333333333337,0.06765864847381481,0,Grandes en Transición
"800,133,177",MACFER SCA,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","6,810",SERVICIOS,0.07,0.05,0.36,0.03,0.33,2024,0.7142857142857143,0.08333333333333333,0.06765864847381481,2,Líderes Rentables 2
"900,625,710",ZF SERVICES BOGOTA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,530",COMERCIO,0.07,0.0,0.04,0.02,0.02,2024,0.0,0.5,0.06765864847381481,0,Grandes en Transición
"811,007,302",DISTANCO S.A.S.,SUPERSOCIEDADES,COSTA ATLÁNTICA,BOLIVAR,TURBACO,"4,632",COMERCIO,0.07,0.01,0.03,0.02,0.02,2024,0.14285714285714285,0.6666666666666667,0.06765864847381481,0,Grandes en Transición
"901,334,391",CORRESPONSALES DISTRICOL S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"7,010",SERVICIOS,0.07,0.01,0.03,0.02,0.02,2024,0.14285714285714285,0.6666666666666667,0.06765864847381481,0,Grandes en Transición
"900,499,693",FLEX PACK´S S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,TENJO,"2,229",MANUFACTURA,0.07,0.01,0.05,0.01,0.03,2024,0.14285714285714285,0.19999999999999998,0.06765864847381481,0,Grandes en Transición
"890,319,790",PROIMPO S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,YUMBO,"4,669",COMERCIO,0.07,0.01,0.03,0.01,0.02,2024,0.14285714285714285,0.33333333333333337,0.06765864847381481,0,Grandes en Transición
"900,541,101",GMS MANAGEMENT SOLUTIONS COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,020",SERVICIOS,0.07,0.02,0.05,0.02,0.02,2024,0.2857142857142857,0.39999999999999997,0.06765864847381481,0,Grandes en Transición
"830,070,192",UCIPHARMA S.A.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,659",COMERCIO,0.07,0.01,0.05,0.02,0.02,2024,0.14285714285714285,0.39999999999999997,0.06765864847381481,0,Grandes en Transición
"900,971,385",SOLUGRAL S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,BOYACA,COMBITA,"4,664",COMERCIO,0.07,-0.0,0.04,0.03,0.01,2024,-0.0,0.75,0.06765864847381481,0,Grandes en Transición
"900,634,378",TRANSPORTADORA Y COMERCIALIZADORA TAPIA S.A.S.,SUPERTRANSPORTE,COSTA ATLÁNTICA,ATLANTICO,BARRANQUILLA,"4,923",SERVICIOS,0.07,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.06765864847381481,0,Grandes en Transición
"900,188,894",ADRIAN MAFIOLI Y COMPAÑIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,290",CONSTRUCCIÓN,0.07,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.06765864847381481,0,Grandes en Transición
"860,064,081",HILANDERIAS UNIVERSAL S.A.S. - UNIHILO S.A.S. EN REORGANIZACIÓN,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","1,311",MANUFACTURA,0.07,-0.01,0.16,0.1,0.06,2024,-0.14285714285714285,0.625,0.06765864847381481,0,Grandes en Transición
"900,492,666",ALIANZA FARMACEUTICA CORP S.A.S.,SUPERSOCIEDADES,COSTA ATLÁNTICA,ATLANTICO,BARRANQUILLA,"4,645",COMERCIO,0.07,0.01,0.07,0.05,0.02,2024,0.14285714285714285,0.7142857142857143,0.06765864847381481,0,Grandes en Transición
"800,180,908",ECUWORLDWIDE COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","5,229",SERVICIOS,0.07,-0.01,0.01,0.02,-0.01,2024,-0.14285714285714285,2.0,0.06765864847381481,0,Grandes en Transición
"802,000,666",JACUR S.A.S.,SUPERSOCIEDADES,COSTA ATLÁNTICA,ATLANTICO,BARRANQUILLA,"4,290",CONSTRUCCIÓN,0.06,0.01,0.13,0.06,0.06,2024,0.16666666666666669,0.4615384615384615,0.05826890812397577,0,Grandes en Transición
"900,026,727",SUPER SERVICIOS DEL VALLE S.A.,SUPERSALUD,COSTA PACÍFICA,VALLE,CARTAGO,"9,200",SERVICIOS,0.06,0.0,0.03,0.01,0.02,2024,0.0,0.33333333333333337,0.05826890812397577,0,Grandes en Transición
"900,330,855",LABORATORIOS OSA S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,YUMBO,"2,100",MANUFACTURA,0.06,0.0,0.05,0.04,0.01,2024,0.0,0.7999999999999999,0.05826890812397577,0,Grandes en Transición
"901,228,788",C.F QBCO S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,TOCANCIPA,"1,011",MANUFACTURA,0.06,-0.01,0.05,0.04,0.02,2024,-0.16666666666666669,0.7999999999999999,0.05826890812397577,0,Grandes en Transición
"890,800,100",CALDAS MOTOR S.A.,SUPERSOCIEDADES,EJE CAFETERO,RISARALDA,PEREIRA,"4,511",COMERCIO,0.06,0.0,0.04,0.02,0.02,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"901,266,326",PUERTO ANTIOQUIA HOLDING S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,APARTADO,"4,290",CONSTRUCCIÓN,0.06,0.02,1.37,0.49,0.87,2024,0.33333333333333337,0.3576642335766423,0.05826890812397577,0,Grandes en Transición
"901,113,085",CREDIMOTOS DE COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,541",COMERCIO,0.06,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"901,230,687",SISTEMA INTEGRADO DE OPERACIÓN DE TRANSPORTE SI18 - CALLE 80 S.A.S.,SUPERTRANSPORTE,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,921",SERVICIOS,0.06,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.05826890812397577,0,Grandes en Transición
"830,510,787",CARL ZEISS VISION COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,649",COMERCIO,0.06,0.01,0.04,0.01,0.03,2024,0.16666666666666669,0.25,0.05826890812397577,0,Grandes en Transición
"901,232,482",PORTLAND COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,690",COMERCIO,0.06,-0.0,0.05,0.03,0.02,2024,-0.0,0.6,0.05826890812397577,0,Grandes en Transición
"860,404,924",OLEAGINOSAS SAN MARCOS S.A.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,620",COMERCIO,0.06,0.0,0.08,0.03,0.05,2024,0.0,0.375,0.05826890812397577,0,Grandes en Transición
"901,221,052",PPC FLEX COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,COTA,"2,229",MANUFACTURA,0.06,0.01,0.08,0.04,0.04,2024,0.16666666666666669,0.5,0.05826890812397577,0,Grandes en Transición
"860,031,462",NARDIPLAST S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","2,229",MANUFACTURA,0.06,0.01,0.05,0.02,0.03,2024,0.16666666666666669,0.39999999999999997,0.05826890812397577,0,Grandes en Transición
"890,304,607",IMPADOC S.A.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"2,394",MANUFACTURA,0.06,0.0,0.06,0.03,0.03,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"900,265,156",MULTINVERSIONES BOLÍVAR S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","6,499",SERVICIOS,0.06,0.06,0.19,0.0,0.18,2024,1.0,0.0,0.05826890812397577,2,Líderes Rentables 2
"900,374,230",NEOSECURE COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,651",COMERCIO,0.06,0.0,0.05,0.04,0.01,2024,0.0,0.7999999999999999,0.05826890812397577,0,Grandes en Transición
"890,800,413",HERRAMIENTAS AGRICOLAS S.A. - HERRAGRO S.A.,SUPERSOCIEDADES,EJE CAFETERO,CALDAS,MANIZALES,"2,593",MANUFACTURA,0.06,-0.0,0.06,0.02,0.04,2024,-0.0,0.33333333333333337,0.05826890812397577,0,Grandes en Transición
"890,500,060",CLINICA SANTA ANA S.A.,SUPERSALUD,CENTRO - ORIENTE,NORTE DE SANTANDER,CUCUTA,"8,610",SERVICIOS,0.06,-0.0,0.07,0.05,0.02,2024,-0.0,0.7142857142857143,0.05826890812397577,0,Grandes en Transición
"820,004,979",APUESTAS NACIONALES DE COLOMBIA S.A.S.,SUPERSALUD,OTROS,HUILA,NEIVA,"9,200",SERVICIOS,0.06,0.01,0.04,0.01,0.02,2024,0.16666666666666669,0.25,0.05826890812397577,0,Grandes en Transición
"900,789,062",DR REDDY'S LABORATORIES S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,645",COMERCIO,0.06,-0.0,0.05,0.05,0.0,2024,-0.0,1.0,0.05826890812397577,0,Grandes en Transición
"900,070,542",COMPAÑIA NACIONAL DE TRABAJADORES TEMPORALES S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"7,820",SERVICIOS,0.06,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.05826890812397577,0,Grandes en Transición
"900,148,265",ANGIOGRAFIA DE COLOMBIA S.A.S.,SUPERSALUD,OTROS,META,VILLAVICENCIO,"8,610",SERVICIOS,0.06,0.01,0.09,0.04,0.06,2024,0.16666666666666669,0.4444444444444445,0.05826890812397577,0,Grandes en Transición
"830,079,434",CONSULTORIA ORGANIZACIONAL S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","6,010",SERVICIOS,0.06,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.05826890812397577,0,Grandes en Transición
"900,498,069",CLINICA REGIONAL DE ESPECIALISTAS SINAIS VITAIS S.A.S.,SUPERSALUD,OTROS,CESAR,BOSCONIA,"8,610",SERVICIOS,0.06,0.0,0.04,0.02,0.02,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"804,005,914",COMPUMAX COMPUTER S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,BUCARAMANGA,"2,620",MANUFACTURA,0.06,0.0,0.1,0.06,0.04,2024,0.0,0.6,0.05826890812397577,0,Grandes en Transición
"800,028,582",COOPERATIVA COLOMBIANA DE VIGILANCIA ESPECIALIZADA COOVISER C.T.A,SUPERVIGILANCIA,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","8,010",SERVICIOS,0.06,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.05826890812397577,0,Grandes en Transición
"900,583,468",INVERSIONES RIOS HOYOS S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,CALDAS,"4,711",COMERCIO,0.06,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"900,349,430",LUBRIXEL S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,SANTANDER,GIRON,"4,661",COMERCIO,0.06,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"800,174,039",PLASTIMUNDO S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,BARBOSA,"2,221",MANUFACTURA,0.06,0.0,0.05,0.04,0.02,2024,0.0,0.7999999999999999,0.05826890812397577,0,Grandes en Transición
"800,188,557",ALMACENADORES Y COMERCIO EXTERIOR S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","5,210",SERVICIOS,0.06,0.0,0.06,0.02,0.04,2024,0.0,0.33333333333333337,0.05826890812397577,0,Grandes en Transición
"900,220,423",ZONALOGISTICA S.A.S.,SUPERTRANSPORTE,ANTIOQUIA,ANTIOQUIA,ITAGUI,"4,923",SERVICIOS,0.06,0.0,0.03,0.02,0.01,2024,0.0,0.6666666666666667,0.05826890812397577,0,Grandes en Transición
"901,224,283",SOCIEDAD COQUIZADORA FUTBCOQUE S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,NORTE DE SANTANDER,SAN CAYETANO,"1,910",MANUFACTURA,0.06,0.0,0.08,0.02,0.07,2024,0.0,0.25,0.05826890812397577,0,Grandes en Transición
"891,501,783",GAMMA INGENIEROS S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,651",COMERCIO,0.06,0.0,0.03,0.01,0.01,2024,0.0,0.33333333333333337,0.05826890812397577,0,Grandes en Transición
"900,249,607",OPERADORA DE FRANQUICIAS DE COLOMBIA S.A.S. EN REORGANIZACION,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","5,611",SERVICIOS,0.06,-0.0,0.02,0.03,-0.01,2024,-0.0,1.5,0.05826890812397577,0,Grandes en Transición
"813,004,069",INVERSIONES COOMOTOR S.A.,SUPERSOCIEDADES,OTROS,HUILA,NEIVA,"4,731",COMERCIO,0.06,0.0,0.03,0.01,0.02,2024,0.0,0.33333333333333337,0.05826890812397577,0,Grandes en Transición
"900,320,751",LA ECONOMIA COMERCIAL S.A.S.,SUPERSOCIEDADES,EJE CAFETERO,RISARALDA,SANTA ROSA DE CABAL,"4,711",COMERCIO,0.06,0.0,0.01,0.0,0.01,2024,0.0,0.0,0.05826890812397577,0,Grandes en Transición
"900,223,749",FUNDACION UNIDAD DE CUIDADOS INTENSIVOS DOÑA PILAR,SUPERSALUD,COSTA ATLÁNTICA,BOLIVAR,CARTAGENA,"8,610",SERVICIOS,0.06,0.02,0.1,0.03,0.07,2024,0.33333333333333337,0.3,0.05826890812397577,0,Grandes en Transición
"860,020,609",LABORATORIOS SMART S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","2,023",MANUFACTURA,0.06,0.0,0.06,0.02,0.04,2024,0.0,0.33333333333333337,0.05826890812397577,0,Grandes en Transición
"860,507,710",AUTO STOK S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,511",COMERCIO,0.06,-0.02,0.08,0.06,0.01,2024,-0.33333333333333337,0.75,0.05826890812397577,0,Grandes en Transición
"901,053,781",FARO TRILLADORA DE CAFE S.A.S.,SUPERSOCIEDADES,OTROS,HUILA,PALERMO,"1,061",MANUFACTURA,0.06,0.0,0.01,0.01,0.0,2024,0.0,1.0,0.05826890812397577,0,Grandes en Transición
"800,191,916",CLINICA SAN FRANCISCO S.A.,SUPERSALUD,COSTA PACÍFICA,VALLE,TULUA,"8,610",SERVICIOS,0.06,0.0,0.12,0.07,0.06,2024,0.0,0.5833333333333334,0.05826890812397577,0,Grandes en Transición
"830,122,777",DVA DE COLOMBIA LTD,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,CHIA,"4,664",COMERCIO,0.06,0.0,0.06,0.05,0.01,2024,0.0,0.8333333333333334,0.05826890812397577,0,Grandes en Transición
"900,139,110",MAB INGENIERIA DE VALOR S.A.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","7,112",SERVICIOS,0.06,0.01,0.06,0.03,0.03,2024,0.16666666666666669,0.5,0.05826890812397577,0,Grandes en Transición
"900,324,345",T3 TEXTILES S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,COTA,"4,641",COMERCIO,0.06,0.0,0.05,0.03,0.02,2024,0.0,0.6,0.05826890812397577,0,Grandes en Transición
"900,690,141",BELIA TRADING COLOMBIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,669",COMERCIO,0.06,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"900,283,110",OIRU CORPORATION,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.",610,MINERO,0.06,0.0,0.14,0.07,0.07,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"900,524,476",MOTOAUTO STORE S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,541",COMERCIO,0.06,0.0,0.01,0.0,0.0,2024,0.0,0.0,0.05826890812397577,0,Grandes en Transición
"800,112,061",BOTERO INGENIEROS S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,312",CONSTRUCCIÓN,0.06,0.01,0.06,0.02,0.04,2024,0.16666666666666669,0.33333333333333337,0.05826890812397577,0,Grandes en Transición
"800,249,401",INTERNACIONAL DE CELULARES S.A.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,759",COMERCIO,0.06,-0.0,0.04,0.04,0.0,2024,-0.0,1.0,0.05826890812397577,0,Grandes en Transición
"901,270,045",CARBONES LA CAROLINA S.A.S.,SUPERSOCIEDADES,CENTRO - ORIENTE,NORTE DE SANTANDER,CUCUTA,"4,661",COMERCIO,0.06,0.0,0.02,0.0,0.02,2024,0.0,0.0,0.05826890812397577,0,Grandes en Transición
"800,023,622",FLORES SILVESTRES S.A.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,125,AGROPECUARIO,0.06,-0.01,0.09,0.05,0.04,2024,-0.16666666666666669,0.5555555555555556,0.05826890812397577,0,Grandes en Transición
"890,937,146",COMERCIALIZADORA RAGGED Y COMPAÑIA S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"1,410",MANUFACTURA,0.06,0.0,0.04,0.02,0.03,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"800,149,933",COLOMBIANA DE PROTECCION VIGILANCIA Y SERVICIOS PROVISER LIMITADA.,SUPERVIGILANCIA,COSTA PACÍFICA,VALLE,CALI,"8,010",SERVICIOS,0.06,0.0,0.01,0.01,0.01,2024,0.0,1.0,0.05826890812397577,0,Grandes en Transición
"800,062,591",NEUMATICA DEL CARIBE S.A.,SUPERSOCIEDADES,COSTA ATLÁNTICA,ATLANTICO,BARRANQUILLA,"4,659",COMERCIO,0.06,0.0,0.07,0.04,0.03,2024,0.0,0.5714285714285714,0.05826890812397577,0,Grandes en Transición
"811,027,681",URBANIZA S.A.S.,SUPERSOCIEDADES,ANTIOQUIA,ANTIOQUIA,MEDELLIN,"4,111",CONSTRUCCIÓN,0.06,0.0,0.05,0.03,0.01,2024,0.0,0.6,0.05826890812397577,0,Grandes en Transición
"900,520,848",SAFRID INGENIERIA S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,BOGOTA D.C.,"BOGOTA, D.C.","4,112",CONSTRUCCIÓN,0.06,0.0,0.04,0.02,0.02,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"807,006,174",GRUPO INMOBILIARIO PAISAJE URBANO,SUPERSOCIEDADES,CENTRO - ORIENTE,NORTE DE SANTANDER,CUCUTA,"4,111",CONSTRUCCIÓN,0.06,0.01,0.19,0.14,0.04,2024,0.16666666666666669,0.736842105263158,0.05826890812397577,0,Grandes en Transición
"830,049,252",HOLDING CONCORDE S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,MOSQUERA,"6,613",SERVICIOS,0.06,0.06,0.64,0.0,0.64,2024,1.0,0.0,0.05826890812397577,2,Líderes Rentables 2
"805,017,215",TRAPICHE LUCERNA S.A.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"1,071",MANUFACTURA,0.06,0.0,0.02,0.01,0.01,2024,0.0,0.5,0.05826890812397577,0,Grandes en Transición
"830,033,279",QUIMERCO S.A.S.,SUPERSOCIEDADES,BOGOTÁ - CUNDINAMARCA,CUNDINAMARCA,COTA,"4,664",COMERCIO,0.06,0.0,0.04,0.01,0.03,2024,0.0,0.25,0.05826890812397577,0,Grandes en Transición
"900,505,906",ALUMINUM & GLASS PRODUCTS S.A.S.,SUPERSOCIEDADES,COSTA PACÍFICA,VALLE,CALI,"4,690",COMERCIO,0.06,-0.0,0.05,0.04,0.01,2024,-0.0,0.7999999999999999,0.05826890812397577,0,Grandes en Transición
"817,000,724",METREX S.A.,SUPERSOCIEDADES,COSTA PACÍFICA,CAUCA,POPAYAN,"2,651",MANUFACTURA,0.06,0.0,0.04,0.03,0.01,2024,0.0,0.75,0.05826890812397577,0,Grandes en Transición
